trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
185,False,"{'a': 0.5, 'e': 0.35201863479891154}",30,18,-5.671333834893894,"{0: 10, 1: 1, 2: 0, 3: 1, 4: 0}",1
186,False,"{'a': 0.5, 'e': 0.35163930349205214}",25,0,14.679869234196003,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
187,False,"{'a': 0.5, 'e': 0.35126241162512745}",25,0,-61.75439584203372,"{0: 21, 1: 2, 2: 0, 3: 0, 4: 2}",0
188,False,"{'a': 0.5, 'e': 0.3508879305904584}",20,8,-34.41235550506466,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
189,False,"{'a': 0.5, 'e': 0.35051583226576016}",20,1,-69.49646068171889,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 1}",1
190,False,"{'a': 0.5, 'e': 0.3501460890033889}",35,24,7.332859559939068,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
191,False,"{'a': 0.5, 'e': 0.3497786736198835}",20,11,17.017250607852738,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0.0, 'e': 0.0}",30,11,38.27448935729086,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0.0, 'e': 0.0}",30,13,33.97964815324811,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0.0, 'e': 0.0}",25,16,18.86143878411633,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0.0, 'e': 0.0}",25,13,28.139315164738203,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0.0, 'e': 0.0}",25,11,27.806110492417837,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0.0, 'e': 0.0}",30,20,21.779101993313336,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0.0, 'e': 0.0}",30,19,21.742147234590337,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0.0, 'e': 0.0}",20,9,19.41703249373566,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0.0, 'e': 0.0}",20,10,17.813639882789314,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0.0, 'e': 0.0}",30,20,20.099238402897694,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
